similarity,coefficient,target_item
0.0710983349224845,0.015473230474642267,48
0.0,0.0,1358
0.0,0.0,1378
0.027092843268888778,0.026511232223600436,873
0.10989662505089343,0.04867411787569669,43
0.0,0.0,1350
0.0628632433193793,0.06461786666867808,746
0.0,0.0,1541
0.0,0.0,1441
0.07735266600440628,0.055993920072267674,686
0.10586996344612834,0.042389398611122515,217
0.006790250196118193,0.020291362010507574,373
0.02076897701684182,0.021629036267446545,947
0.16906939145497932,0.0545591995146207,567
0.0757040048649273,0.025461984174146156,53
0.0,0.0,1605
0.06068997887933081,0.046074359983905196,248
0.4048053080289217,0.12213701464521073,315
0.0,0.0,1638
0.0,0.0,1590
0.02034249048118526,-0.0023226779110257063,876
0.029409203473427622,0.019064107504403068,774
0.002730382409571365,0.009054172327383146,262
0.0,0.006223002369025488,1574
0.0,0.0,1253
0.15594220777848863,0.050435743061454597,418
0.004152464108194821,0.008614964359044481,1170
0.010509680997506165,0.013888601853686235,262
0.0,0.0,1621
0.10980858803960329,0.01562023221728308,1038
0.03945325326270745,0.030395864839406747,318
0.011905040805246637,0.008562401749933366,1336
0.0756808094917169,0.05407001586203741,789
0.046055240070562234,0.02247539826891984,139
0.13807817985214907,0.0326006761014169,557
0.0229157678843679,0.0027741316562341378,963
0.10157884068033725,0.06117329651892722,268
0.0,0.0,437
0.0,0.0,1390
0.1491978184974238,0.053828706853078806,274
0.009987952626478277,0.002883121534235876,869
0.1314328652979765,0.05634279374664118,95
0.20447391127840903,0.050495667395959794,419
0.14174434750048706,0.11186982102939415,132
0.2135028287848429,0.07316851853244366,596
0.0,0.0,1593
0.034880006676609523,0.007391482099238016,375
0.030519559823910986,0.013798946112545316,834
0.02438244078854672,0.03400520536788144,885
0.012545904821776286,0.011901350157949263,1270
0.0,0.0,890
0.11621830875153749,0.03364520049257651,618
0.2507562892800813,0.01709289996764638,497
0.0,0.0,898
0.0,0.0,1241
0.060995697777741664,0.06843578579868298,108
0.02489673604431337,0.013195067659918066,83
0.06377290211618178,0.032155732381747834,1100
0.0,0.0,896
0.06594490538071422,0.0157397276359752,440
0.14378893437412815,0.054197620888277606,731
0.005220570599520566,-0.0007178239885329453,1614
0.04194355556382345,0.02239848130249206,1196
0.0,0.0,1520
0.01875695784029907,0.020247146358631136,959
0.0,0.0,1353
0.4366454118941409,0.27061848346915734,267
0.01854888312502197,0.005268320493451076,573
0.015362857120108174,0.019823732232376514,900
0.029371416999918215,0.00553974859817119,807
0.028199128189048135,0.02788361782603245,1225
0.012988062702796694,0.014044570577798114,1424
0.0,0.0,599
0.06332772433220694,0.024159190563715443,540
0.1464991583061302,0.06834600446320058,514
0.0738496563819304,-0.0008624904136560266,61
0.15871374045594172,0.029241836199772414,656
0.01644991643822022,0.010654632631375938,803
0.0885668702877877,0.02674851361877829,655
0.02718398299513401,0.007944147260910406,785
0.0,0.0,1129
0.15369791849556838,0.08198600619740912,24
0.0,0.0,1095
0.13022674125324069,0.004776451648520159,142
0.0972624791207991,0.087359378628727,90
0.06565319828384115,0.038416796835605775,293
0.0008739231943239672,0.014798693282668108,1421
0.0648071998884078,0.037057290019656325,162
0.02775449845497273,0.01782651794508509,1111
0.024715836885546835,0.016862582674114404,765
0.053505883202402134,0.02509802948762717,723
0.0,0.0,1371
0.0,0.0,1580
0.00964475147446115,0.0235191033181296,307
0.08905687706206088,0.032629235405985335,944
0.03593373285358537,0.012591941171955426,718
0.20867057642815043,0.0656691213168624,704
0.029121238992416032,0.010049139130916483,1477
0.010660192949047126,0.0016175732404949499,1212
0.0,-0.005520942709769425,1622
0.0,0.0,1338
0.0,0.0,1657
0.0,0.00023060437746733522,1369
0.0,0.0,1626
0.0,0.0,1653
0.1465185715780482,0.03241226860323434,193
0.0,0.0,1340
0.12842522972752357,0.06459099510320816,180
0.014383309252734596,0.015231576432989053,850
0.014231751758989837,0.006189967814749368,1110
0.14035240084712336,0.08323959395838226,513
0.11247579857888312,0.028136280194795703,513
0.057796381477267005,0.034186217240746754,561
0.0,0.0,890
0.028788863083469177,0.019630851352419345,579
0.1103538433448836,0.02783345174946848,8
0.03433456300772012,0.024488005181642,722
0.00940355602689863,0.0040138855175351805,1226
0.014746647097754577,0.021827578179919177,705
0.0573168313688729,0.007862148272063146,601
0.09246259272565259,0.036654873540681726,127
0.0,0.0,821
0.017861486208428312,0.00564878371241776,703
0.09537354676250075,0.00422226189653799,91
0.014099943137108389,-0.0028113628980860456,1198
0.12215944399852718,0.036702831703425386,574
0.0,0.0,1259
0.01885631166466452,0.0480147658549923,1093
0.1027051243285321,0.060997512130823925,272
0.08675954215393951,0.010297947084995738,91
0.04348535428876838,0.019851547779776994,302
0.02017016248625645,0.027854264976508503,903
0.05234277851832577,0.04348198129975766,165
0.11314096503778216,0.043186628025331256,218
0.04670756452271491,0.02548765604592976,1013
0.06302902895024212,0.04032570272265428,735
0.05451205738213726,0.003200648668173921,1089
0.11555519695835291,0.04643022963891102,499
0.09877078188549106,0.0237132013978034,606
0.01208469241091055,0.009218396622199037,1153
0.1024553189438313,0.06377214818507912,110
0.08763454966128945,0.05683737727814622,507
0.0,0.004831094097465385,1306
0.11840706159994356,0.09304122119287501,422
0.07289100371364432,0.02875885997106685,271
0.05036963664045626,0.010954078919097983,855
0.0,0.0,1442
0.0020312208917358733,-7.931654595050357e-05,1183
0.013467335742395645,0.02333097203577457,998
0.0587412419979291,0.023347668520685576,686
0.0,0.0,1415
0.0,0.0,103
0.04975659344437834,0.02576733398968929,680
0.11247098201767035,0.0622700096459664,64
0.01782077909425309,0.034115939276699155,892
0.09576542386161656,0.044081097053432876,18
0.0659820654296739,1.135529515342742e-05,825
0.0,0.0,1459
0.02513125286252875,0.025266593718285227,1205
0.022539392397043848,0.011633837433604846,1050
0.013520538178915648,0.007218771818808333,1144
0.03970722202616084,0.04115771872090389,696
0.0,0.0,599
0.06366122480411673,0.018800614390098874,848
0.10452554049083643,0.057745254485390904,789
0.015208079866568545,0.02242759616104282,1282
0.009690683055954694,0.006640856513158778,1262
0.0,0.0,1669
0.01143508519612439,0.01008163754206996,1264
0.002714135754892395,0.005897590561371408,373
0.0,0.0,112
0.0,0.0,1512
0.009711295353130697,0.04067859337130248,901
0.05512800244963853,0.04563445167906348,848
0.04445291720293124,0.021372410818761952,626
0.043593375210007654,0.018955436209683367,1219
0.23030931635191104,0.05772309762507001,49
0.027428643695497332,0.025116607973756352,682
0.0,0.0,1461
0.0,0.0,1259
0.00949099592325287,0.005215907640479955,1194
0.008233783913569775,0.011396948220818664,1502
0.0765954206728284,0.021631044900863396,486
0.018610041004603492,0.008714497098402866,700
0.0,0.0,1352
0.04926520459491432,0.017311393036452682,551
0.1387459939745793,0.01371617013447423,428
0.021252527622214537,0.013544936919632704,1110
0.1951043467825165,0.13266916296352765,8
0.07978984124099574,0.05794192828405318,260
0.041598361412850095,0.023576117737381573,1209
0.188889625952184,0.014803420638484175,133
0.02929755187830723,0.026251198876673987,15
0.21040559804083075,0.03808295492485687,190
0.07151194898243808,0.031058916002353693,722
0.0,0.0,1570
0.0,0.0,1095
0.01806079362046679,0.0247626349526617,265
0.0,0.0,1430
0.029930855079908725,0.030477322559699524,992
0.06900709920227108,0.031218480278380558,485
0.09788923180568122,0.0022384277423225895,1100
0.052354694575771604,0.012087740682088809,1052
0.004858429977544875,-0.004309529144287256,336
0.018024032806179032,0.012806429713860838,963
0.0,0.0,1383
0.0,0.0,1411
0.0,0.0,1235
0.01513049894990226,0.01960217095774462,532
0.03441854357457945,0.02707498129947903,675
0.15129283020844586,0.03334280985196378,185
0.04638671315596044,0.03105355068279927,464
0.025417173668785153,0.009254240602534325,563
0.10628020725802485,0.038041283500808036,368
0.02146639694600243,0.00992483986575808,1284
0.01923866427571185,0.023745497365647256,1165
0.0189895996396151,0.027974389031979102,1638
0.054254671929264614,0.020327883628029213,310
0.0,0.0,1274
0.0,0.005351863656908785,1316
0.024379232292296604,0.015892307010350687,644
0.09618751105555455,0.05784328844843046,640
0.0021121332399840305,0.012623083202779875,1071
0.014695386930775226,0.010048035912477734,820
0.13689370570898446,0.08154159993411852,404
0.00039262534912220425,0.011448522520296291,913
0.04886679782926229,0.0027226531370892707,940
0.0,0.0,1275
0.04374770892085615,0.0520283129623845,1244
0.022657117678644634,0.02566084947738432,921
0.0,-0.00034275591103545295,917
0.017307652075718976,0.00738425764194973,1591
0.03609186633502536,0.016999215127060756,494
0.2412521268008717,0.05283757626330716,11
0.02306250746689813,0.0022321712756978107,705
0.09509269860961334,0.033297626770188965,31
0.09260065257036819,-0.0014100084687307588,6
0.12417024718619117,0.06097644239913746,606
0.0756130896030779,0.05216389249206193,39
0.06399802570528319,0.004749716928317443,469
0.00899567202908727,-0.0005834334054332827,797
0.0234912916807741,0.01867901470893595,1036
0.049126234462111,0.00700342414387315,200
0.021528775085640686,0.012097281199260712,1538
0.03313497457442464,0.026324638069818707,330
0.03526370650134868,0.029046822143507726,1205
0.08931410234342956,0.040049097015330354,100
0.025949779027568655,0.01999475084927442,320
0.05923172785921507,-0.0040840333330628455,770
0.02474313417751032,-0.012727827691947169,1078
0.13080508135043406,0.07580313588666811,86
0.011315020348332892,0.00891295802260702,114
0.15016080840505588,0.073520333046347,18
0.0195122900534252,0.02640081170493503,959
0.11394080977071994,0.046474506998123805,9
0.09224597839896786,0.05246123626961562,557
0.0,0.0,1550
0.11325056512736603,0.028105280676724468,791
0.06436478897208552,0.02991312050139376,332
0.0,0.0,1578
0.0,0.0,1542
0.03718045823420492,0.024662255377645374,736
0.06277550423589408,0.027311281426160443,285
0.0,0.0,1484
0.0,0.0,1547
0.0,0.0,1124
0.044496447278754805,0.04772451651716332,681
0.06333874581619423,0.032116037161165845,378
0.05793346791471474,0.03782207348576491,638
0.012848238896603326,0.012201440065027033,1516
0.0,0.005558324360204682,1574
0.1642965712226728,0.05132335504942753,580
0.12200139976908188,0.028510029089370153,506
0.0,0.0,1611
0.05831432792342014,0.03722494301236585,272
0.02092393276793039,0.009479153275487243,786
0.1077444382029995,0.06280015219812292,707
0.09045655856586739,0.03342562669964494,484
0.09292442396194607,0.05273837174580187,57
0.02463835438243014,0.00940029273362028,1077
0.0,0.0,1137
0.02510809331845551,0.019406782122156598,1285
0.18941663850942275,0.06774020994401779,75
0.0439070243937397,0.03806610245453328,582
0.0,0.0,597
0.0,0.0,1611
0.04507003087064608,0.022325212027753477,387
0.10025221024926743,0.03538169750012663,90
0.11255047986769379,0.06320088166211987,229
0.0,0.0,1241
0.027914689030385166,0.02021640831758367,1108
0.022584266613457585,0.01761129172773217,1135
0.044212168545377475,0.031249981545087704,242
0.06978505678420004,0.02003956383617505,1049
0.1050026530745734,0.029384527742474863,183
0.0,0.0,1340
0.0,-0.019670019054434437,1432
0.012348970514106772,0.012740325621468276,1160
0.026685523142956795,0.012130223324689104,781
0.11197779588053752,0.007810435569155089,518
0.027895371266040143,0.023698230948684985,1035
0.05526478732925523,0.034961599940270476,269
0.015584282866797692,0.007717682195506161,1123
0.04686153619163848,0.055987166884297564,1243
0.11617221412989756,0.062060682384341814,513
0.0637719586436561,0.060806479781895066,368
0.0,0.0,1581
0.13721257690356362,0.004312438894937583,558
0.06484748941896333,0.019769688739048406,1494
0.05584888086719069,0.014929325316161092,643
0.03651772014860483,0.01266066372336625,1247
0.007236044355971783,0.0059514622761065025,953
0.025750793178624592,0.04716759817916634,947
0.03636304632711837,0.05757900914580639,907
0.08811993310353267,0.028511291776570028,672
0.030395125022657576,0.0009212826610326079,1117
0.008677470935945562,0.013483418500933349,36
0.031226380069471225,0.017309763038939607,931
0.14168516385509622,0.002774364990531312,512
0.0,0.0,1463
0.04337531703701451,0.017295558182126046,408
0.057849926486832785,0.032406253818449866,341
0.0,0.0,798
0.04134217746726467,0.04186109487546665,943
0.024037891105623217,0.004198563944069797,35
0.01750439305450125,0.022073209025821737,1411
0.06727365056367354,0.0487802308973729,18
0.08878723435986247,0.0534485209096704,285
0.0,0.0,1677
0.006773665246365515,0.0056044844934273405,1474
0.019260500560664123,0.01481355661939392,1031
0.0,0.0,1621
0.01955843929040773,0.015489952813869137,542
0.043671647284531837,0.014978226218299301,880
0.0,0.0,1105
0.03725942084613886,0.019582926231869142,412
0.05618892449724406,0.01524442971447567,138
0.04970709363351075,0.024961487953058036,1229
0.10819615053136068,0.03647465736548038,1209
0.08217360245328774,0.026446550198333474,79
0.008416958516957897,-0.0035396561011417655,1037
0.037415147747120236,0.014824241841923543,1406
0.07827887985907635,0.003585406917595916,466
0.06837180228034266,0.025274672255004037,1220
0.06857366736912672,0.020479575295819112,494
0.0,0.0,1462
0.0,0.0,1113
0.04110367059873919,0.014272982307996474,663
0.005551192304947113,0.0026211255616259135,593
0.030123284262226022,0.0326767221876261,1472
0.0,0.0,1353
0.042872286281541175,0.05048143156441292,546
0.03550479389564384,0.03475523293298571,886
0.0,0.0,1624
0.0,0.008347639780972499,1305
0.016181421642254758,0.022660044244336156,1092
0.005116368967912029,0.0014061076013922723,74
0.12167007715978059,0.03143829243571224,652
0.03475328506380962,-0.0032484259038659665,1193
0.04746982042432587,0.007178592558024171,635
0.018063650366155804,0.010504517565197347,1050
0.12644822749656534,0.01623321568331427,938
0.07269075288372114,0.03204444555390385,870
0.023576052249088295,0.01974850147580645,1058
0.07278014133585516,0.03134253564811594,622
0.0487608307452313,0.05502113831447146,300
0.13874222106780204,0.08799630257136881,6
0.0,0.0,1392
0.05071823234461483,0.03233030216478275,1045
0.0053637862944415846,0.009728704997536152,1251
0.0,0.0,896
0.0,0.0,1349
0.01179205718030178,0.009840099032786117,853
0.04160755295181662,0.038508047560054375,1264
0.034494674030690536,0.02742692457479441,1192
0.053975971037337075,0.03306358922250163,720
0.0018722368103353641,0.0020324143321359353,1404
0.1452736363749767,0.08814758271934663,281
0.08287232677630835,0.04061119708503748,100
0.006018386076852716,0.003559148366555207,1054
0.0,-0.007133828986570147,1189
0.0,0.0,906
0.039130455464340894,0.00911700159159429,815
0.03376225324615511,0.005273750489313275,387
0.06725977275736207,0.021530620464654187,804
0.0762014600046679,0.03679343517303576,553
0.019024985354948145,0.04100074540395396,1039
0.0,-0.0028056651172316013,1545
0.018424104527747332,0.02889904674961023,1244
0.03213307585045244,0.002344328941256729,1248
0.0,0.0,1523
0.2306520730943489,0.09427750665753144,506
0.0003415835492490151,0.006275511364172245,1387
0.06921959111663872,0.06498981016724865,84
0.033168944389933355,0.028245616606579437,923
0.03868387261655038,0.02047899484006184,967
0.04356211315696246,0.04077884144066722,939
0.06272829869018054,0.0503061418906223,746
0.020087945084822968,0.03232362309735311,1264
0.05274258578991023,0.015359265723603075,825
0.13150244886427842,0.019198453856297266,730
0.005699781351085755,0.002644246354961684,1251
0.12298806262910006,0.0031327397724074018,123
0.027821409964437844,0.01175243760188227,350
0.0,0.0,1337
0.07047801328032265,0.053664183959239095,528
0.0,0.0,1588
0.0,0.0075452633462477344,1444
0.009434433469910198,0.009756296325307147,858
